label,predicted,softmax0,softmax1,filepath,0,1,2,confid
1.0,1,0.0001183503625032,0.9998816496374968,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031272_512.jpg,29.99218,-8.698684,20.728027,0.9998816496374968
0.0,0,0.99999839376215,1.6062378498815823e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031275_512.jpg,-4.613423,22.813494,-24.787249,0.99999839376215
0.0,0,0.999999903302121,9.669787911757216e-08,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031276_512.jpg,-1.5482652,14.861926,-27.279488,0.999999903302121
0.0,0,0.8680570660910389,0.131942933908961,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031282_512.jpg,33.108295,2.7346637,-6.353739,0.8680570660910389
0.0,0,0.9999985280636138,1.4719363861380603e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031283_512.jpg,8.580253,18.787394,-19.115843,0.9999985280636138
1.0,1,0.0048400989430253,0.9951599010569748,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031284_512.jpg,27.091703,-7.363745,14.546128,0.9951599010569748
0.0,0,0.9991034075853146,0.0008965924146852,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031291_512.jpg,25.825706,11.78281,-12.9486,0.9991034075853146
1.0,1,0.0107030943711823,0.9892969056288176,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031303_512.jpg,31.629292,-16.697159,8.981712,0.9892969056288176
0.0,0,0.9998227291184628,0.0001772708815372,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031306_512.jpg,8.1195755,16.84781,4.0815196,0.9998227291184628
0.0,0,0.9974909489210148,0.0025090510789853,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031320_512.jpg,27.992367,28.460293,-0.96570057,0.9974909489210148
0.0,0,0.9999641832171644,3.581678283571996e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031325_512.jpg,12.742938,9.934054,-28.186771,0.9999641832171644
1.0,1,0.0008792995079974,0.9991207004920026,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031339_512.jpg,36.311817,-9.974423,15.094796,0.9991207004920026
0.0,0,0.9990445405323022,0.0009554594676978,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031357_512.jpg,14.340209,8.574852,-2.5309799,0.9990445405323022
0.0,1,0.0656676891286584,0.9343323108713416,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031359_512.jpg,23.652285,-9.380566,16.539278,0.9343323108713416
0.0,0,0.8799689140168004,0.1200310859831996,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031360_512.jpg,21.65738,-3.8478076,-9.777981,0.8799689140168004
0.0,0,0.9999998194860712,1.8051392874385489e-07,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031375_512.jpg,3.7343488,34.011112,-6.890101,0.9999998194860712
0.0,0,0.9828688658354506,0.0171311341645494,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031376_512.jpg,18.223896,-1.2134227,2.9779558,0.9828688658354506
1.0,1,0.0022410221904199,0.99775897780958,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031389_512.jpg,34.30614,-11.4825945,9.408203,0.99775897780958
0.0,0,0.7201203584537101,0.2798796415462898,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031394_512.jpg,25.009935,-13.108056,0.97839284,0.7201203584537101
0.0,1,0.0013835034227345,0.9986164965772656,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031395_512.jpg,38.85823,-9.852225,5.118746,0.9986164965772656
0.0,0,0.9999401448734933,5.985512650680499e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031396_512.jpg,12.196605,18.033508,-17.013374,0.9999401448734933
0.0,0,0.9999471153170212,5.288468297872171e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031402_512.jpg,22.42466,17.757698,-20.32166,0.9999471153170212
0.0,0,0.9999677273771148,3.227262288540506e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031403_512.jpg,5.6162148,13.911648,-31.875557,0.9999677273771148
1.0,1,0.0027484263901012,0.9972515736098988,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031413_512.jpg,32.062107,-12.009455,14.491343,0.9972515736098988
0.0,0,0.9999804555035768,1.954449642319129e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031422_512.jpg,3.842688,-0.3896129,-20.180489,0.9999804555035768
0.0,0,0.9999925368377208,7.463162279097636e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031423_512.jpg,10.25586,19.444836,-19.366465,0.9999925368377208
0.0,1,0.2772099691786652,0.7227900308213349,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031428_512.jpg,23.809258,-15.567411,6.2361326,0.7227900308213349
1.0,1,0.0082803116162812,0.9917196883837188,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031431_512.jpg,23.522388,-16.287992,13.974396,0.9917196883837188
1.0,1,0.007548805702275,0.992451194297725,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031442_512.jpg,28.3091,-9.208943,16.340157,0.992451194297725
0.0,0,0.9999898562768172,1.0143723182753373e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031445_512.jpg,4.16927,27.518509,-4.295874,0.9999898562768172
0.0,1,0.1141121149677272,0.8858878850322729,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031454_512.jpg,23.705942,-9.463565,16.407965,0.8858878850322729
0.0,0,0.999977085892938,2.2914107061891824e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031455_512.jpg,18.22639,33.79501,-4.303535,0.999977085892938
0.0,0,0.671920126342638,0.3280798736573621,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031457_512.jpg,27.72518,-15.424885,-3.065092,0.671920126342638
0.0,0,0.9997603643198784,0.0002396356801215,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031458_512.jpg,15.961654,17.454865,-0.49801677,0.9997603643198784
0.0,0,0.9999542503634604,4.574963653950049e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031472_512.jpg,16.46176,16.893698,-21.991198,0.9999542503634604
0.0,0,0.5690221124628526,0.4309778875371474,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031474_512.jpg,29.131104,-1.5673844,14.300462,0.5690221124628526
0.0,0,0.997251371678746,0.002748628321254,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031482_512.jpg,18.630602,-6.778968,-15.842396,0.997251371678746
0.0,1,0.0011644493454129,0.9988355506545872,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031483_512.jpg,26.4037,-11.637806,21.07695,0.9988355506545872
0.0,0,0.9998430656075784,0.0001569343924217,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031484_512.jpg,20.807281,33.507694,1.1108433,0.9998430656075784
0.0,0,0.5045277016327453,0.4954722983672547,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031488_512.jpg,30.432745,7.084702,15.629272,0.5045277016327453
0.0,0,0.9999968822467016,3.117753298342065e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031497_512.jpg,5.143137,16.428772,-26.014404,0.9999968822467016
0.0,0,0.9825682849357554,0.0174317150642445,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031500_512.jpg,21.265945,14.268434,1.1932665,0.9825682849357554
0.0,0,0.9838502604412552,0.0161497395587447,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031501_512.jpg,22.124294,5.1525803,8.12514,0.9838502604412552
0.0,0,0.9999822973526652,1.7702647334907484e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031523_512.jpg,16.846457,6.4575253,-27.274897,0.9999822973526652
1.0,1,0.2015895256951254,0.7984104743048746,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031526_512.jpg,34.963802,-8.45247,-5.0237827,0.7984104743048746
1.0,1,0.0016719226171775,0.9983280773828224,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031527_512.jpg,28.799408,-7.243963,20.167135,0.9983280773828224
1.0,1,0.008428453650618,0.991571546349382,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031531_512.jpg,26.548466,-6.728987,15.542563,0.991571546349382
0.0,0,0.99989467096807,0.0001053290319301,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031538_512.jpg,15.36187,5.7764807,-23.469637,0.99989467096807
1.0,1,0.1587613819988368,0.8412386180011631,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031543_512.jpg,23.560184,-16.318655,11.7878895,0.8412386180011631
0.0,0,0.9999973983587572,2.601641242688997e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031544_512.jpg,2.4298332,9.611556,-30.357841,0.9999973983587572
1.0,1,0.2026475141373648,0.7973524858626352,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031545_512.jpg,27.3851,-2.2409647,10.209673,0.7973524858626352
1.0,1,0.0594983452635989,0.940501654736401,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031550_512.jpg,27.777824,-8.921237,2.3349876,0.940501654736401
1.0,1,8.872067563563788e-05,0.9999112793243644,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031552_512.jpg,32.02667,-12.008721,18.946424,0.9999112793243644
1.0,1,0.4128259994859725,0.5871740005140276,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031554_512.jpg,41.39343,0.85833937,-9.208446,0.5871740005140276
0.0,0,0.9997876769088856,0.0002123230911142,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031559_512.jpg,20.683075,-4.8927684,-18.618313,0.9997876769088856
1.0,1,0.0082976348494857,0.991702365150514,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031561_512.jpg,40.727386,-11.996777,8.660595,0.991702365150514
0.0,0,0.9991592538816516,0.0008407461183483,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031563_512.jpg,19.831457,-11.4769945,-18.961622,0.9991592538816516
0.0,0,0.9110046769222948,0.0889953230777052,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031571_512.jpg,32.820496,4.958282,-9.847311,0.9110046769222948
0.0,1,0.0014009338065145,0.9985990661934856,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031573_512.jpg,39.418804,-3.6465387,11.731583,0.9985990661934856
0.0,0,0.9942271669218354,0.0057728330781646,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031575_512.jpg,29.57512,17.74993,-3.4541414,0.9942271669218354
0.0,0,0.9981869628362184,0.0018130371637816,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031577_512.jpg,23.301651,24.914272,-12.043256,0.9981869628362184
0.0,0,0.8122041199897666,0.1877958800102334,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031580_512.jpg,27.17926,-16.894112,-3.154487,0.8122041199897666
1.0,1,0.0008014309685716,0.9991985690314285,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031585_512.jpg,32.116253,-14.953171,16.66143,0.9991985690314285
0.0,0,0.9999991390249676,8.609750322430464e-07,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031592_512.jpg,-14.262899,26.813362,-3.3273704,0.9999991390249676
0.0,1,0.4663251907559847,0.5336748092440153,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031596_512.jpg,25.953423,-9.5949135,-2.9088166,0.5336748092440153
0.0,1,0.3419326923867466,0.6580673076132533,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031600_512.jpg,22.095573,-10.632587,17.505949,0.6580673076132533
0.0,0,0.9894415161145428,0.0105584838854571,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031601_512.jpg,20.564995,9.210325,3.4723866,0.9894415161145428
0.0,0,0.9989923903770852,0.0010076096229148,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031603_512.jpg,25.394894,11.179283,13.967474,0.9989923903770852
0.0,0,0.9999958671875578,4.132812442245642e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031608_512.jpg,7.3481236,31.53157,-6.8384957,0.9999958671875578
0.0,0,0.9998781315966137,0.0001218684033865,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031610_512.jpg,12.303171,31.57281,1.937919,0.9998781315966137
1.0,1,0.0024007365662453,0.9975992634337546,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031614_512.jpg,30.239594,-12.244414,16.021624,0.9975992634337546
0.0,0,0.9034816465767668,0.0965183534232332,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031615_512.jpg,20.231426,0.86123675,7.5504913,0.9034816465767668
0.0,0,0.9999940361451812,5.963854818644309e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031627_512.jpg,5.623483,12.830778,-34.72668,0.9999940361451812
0.0,0,0.9784787512138255,0.0215212487861744,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031628_512.jpg,21.655043,8.572123,1.881248,0.9784787512138255
0.0,0,0.9815336947888048,0.0184663052111949,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031632_512.jpg,21.767658,5.3323364,-7.191417,0.9815336947888048
1.0,0,0.5968703928227233,0.4031296071772767,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031640_512.jpg,20.600363,-2.0773013,17.267927,0.5968703928227233
0.0,0,0.9959133491620352,0.0040866508379648,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031649_512.jpg,7.372325,-3.6026156,-3.5778377,0.9959133491620352
0.0,0,0.9182282293860248,0.0817717706139751,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031657_512.jpg,35.054306,-4.6021543,-8.857485,0.9182282293860248
1.0,1,0.0307316474324189,0.9692683525675811,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031659_512.jpg,29.87389,-16.89922,7.7469697,0.9692683525675811
0.0,0,0.9715309711144632,0.0284690288855366,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031663_512.jpg,16.367887,-12.786276,-0.4730249,0.9715309711144632
1.0,1,0.0053282172700765,0.9946717827299234,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031672_512.jpg,25.254091,-16.319967,14.248716,0.9946717827299234
0.0,0,0.9999989478142666,1.05218573335087e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031673_512.jpg,-2.8515553,16.545176,-18.669615,0.9999989478142666
0.0,1,0.4782702541146398,0.5217297458853603,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031678_512.jpg,23.310509,3.0696864,4.096588,0.5217297458853603
0.0,0,0.9999991678754178,8.321245822621649e-07,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031688_512.jpg,0.59627944,15.388364,-14.336976,0.9999991678754178
0.0,0,0.9992346823521888,0.0007653176478113,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031696_512.jpg,19.596249,13.282245,-2.848017,0.9992346823521888
1.0,1,0.000281533566549,0.9997184664334507,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031697_512.jpg,31.564917,-13.689607,23.345041,0.9997184664334507
0.0,0,0.9999772506742556,2.2749325744522924e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031699_512.jpg,8.193783,-1.6776958,-18.5987,0.9999772506742556
0.0,0,0.9998621549739672,0.0001378450260328,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031701_512.jpg,16.453651,27.978762,-2.8354,0.9998621549739672
0.0,0,0.9988513290441386,0.0011486709558614,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031703_512.jpg,13.159803,-6.681419,-21.792336,0.9988513290441386
1.0,1,0.0090899860135717,0.9909100139864282,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031711_512.jpg,29.719841,-7.104837,13.858381,0.9909100139864282
0.0,0,0.9160623369712272,0.0839376630287727,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031719_512.jpg,20.139812,2.1349678,5.163085,0.9160623369712272
1.0,1,0.0025917915600341,0.997408208439966,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031721_512.jpg,27.41692,-21.986937,5.97708,0.997408208439966
0.0,0,0.9999994724249476,5.275750525112999e-07,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031723_512.jpg,2.1875796,15.803727,-23.24005,0.9999994724249476
0.0,0,0.9406746513474278,0.0593253486525721,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031727_512.jpg,20.844566,-11.918676,-2.0532823,0.9406746513474278
1.0,1,0.3648335374819647,0.6351664625180354,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031728_512.jpg,23.053999,-8.021784,4.5351467,0.6351664625180354
0.0,0,0.9994302000579968,0.0005697999420034,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031730_512.jpg,22.278517,22.794931,-11.188429,0.9994302000579968
0.0,0,0.9998831450236616,0.0001168549763384,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031737_512.jpg,18.670507,26.50636,-12.978622,0.9998831450236616
0.0,0,0.9996784842282336,0.0003215157717663,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031740_512.jpg,8.965758,17.039042,0.78246206,0.9996784842282336
0.0,0,0.9999760755893596,2.392441064033845e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031761_512.jpg,9.798859,15.0707,-14.830749,0.9999760755893596
1.0,1,0.000702970343083,0.9992970296569168,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031762_512.jpg,29.443924,-8.443948,20.850832,0.9992970296569168
0.0,0,0.9999254254969336,7.457450306643045e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031776_512.jpg,26.357092,23.998198,-17.479876,0.9999254254969336
0.0,0,0.9999969077922348,3.0922077653700466e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031777_512.jpg,7.5579705,19.816263,-19.67267,0.9999969077922348
1.0,1,0.008475400064878,0.991524599935122,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031779_512.jpg,28.140377,-8.774195,13.564494,0.991524599935122
0.0,0,0.9999723280676458,2.767193235418344e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031781_512.jpg,8.743678,21.61586,-18.282434,0.9999723280676458
1.0,0,0.9894496204578384,0.0105503795421615,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031789_512.jpg,18.629461,4.7868514,26.105688,0.9894496204578384
0.0,0,0.9999875358984148,1.2464101585128486e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031790_512.jpg,19.697731,13.963328,-24.406048,0.9999875358984148
0.0,1,0.1053058202384847,0.8946941797615152,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031794_512.jpg,35.791622,-14.839991,1.5698526,0.8946941797615152
1.0,1,0.3142076853975937,0.6857923146024063,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031795_512.jpg,37.355278,-10.397707,-2.4466543,0.6857923146024063
0.0,0,0.9976573574843474,0.0023426425156527,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031797_512.jpg,30.349098,17.747034,-13.290786,0.9976573574843474
0.0,0,0.9999869666781072,1.3033321892739552e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031800_512.jpg,18.017273,13.283553,-19.284548,0.9999869666781072
0.0,0,0.8841990254090947,0.1158009745909053,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031817_512.jpg,21.968754,6.345078,3.6403375,0.8841990254090947
0.0,1,0.0690888811067103,0.9309111188932896,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031827_512.jpg,27.752415,-7.668412,18.33014,0.9309111188932896
0.0,0,0.9996396819464924,0.0003603180535076,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031828_512.jpg,20.809334,2.828133,-19.689148,0.9996396819464924
0.0,0,0.9999994011792062,5.988207938826241e-07,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031830_512.jpg,-0.5944311,19.783665,-18.781096,0.9999994011792062
0.0,1,0.0527361755507525,0.9472638244492474,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031831_512.jpg,34.27381,-18.718964,6.35951,0.9472638244492474
0.0,0,0.9999882135693056,1.1786430694402531e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031834_512.jpg,20.662842,17.096083,-23.278059,0.9999882135693056
0.0,0,0.999731842177732,0.0002681578222678,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031835_512.jpg,16.444614,12.382613,-14.347805,0.999731842177732
0.0,0,0.9952107968415516,0.0047892031584482,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031837_512.jpg,24.404503,12.211815,-9.619567,0.9952107968415516
0.0,0,0.7394568739270623,0.2605431260729377,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031838_512.jpg,25.841608,-8.659563,-3.006501,0.7394568739270623
0.0,0,0.9998051299179522,0.0001948700820478,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031841_512.jpg,25.58226,32.05483,2.6960676,0.9998051299179522
0.0,0,0.999912023946984,8.797605301589014e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031843_512.jpg,16.381517,29.927227,-1.478889,0.999912023946984
0.0,1,0.0793749570419667,0.9206250429580332,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031848_512.jpg,25.864128,-7.797554,8.6512785,0.9206250429580332
0.0,0,0.9999962368577996,3.763142200404642e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031850_512.jpg,5.5753183,23.40562,-26.487902,0.9999962368577996
0.0,0,0.9999970374391932,2.962560806670179e-06,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031865_512.jpg,1.0878173,4.6250896,-25.211496,0.9999970374391932
0.0,0,0.9999999429195668,5.708043322025493e-08,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031868_512.jpg,8.301243,38.873905,-3.4077852,0.9999999429195668
0.0,0,0.920576394890322,0.0794236051096779,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031869_512.jpg,26.673037,25.99138,3.9693172,0.920576394890322
0.0,1,0.0195223260835345,0.9804776739164656,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031872_512.jpg,28.241241,-22.21663,7.964195,0.9804776739164656
0.0,0,0.9576404502634482,0.0423595497365518,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031879_512.jpg,25.62598,8.597931,-1.9818131,0.9576404502634482
0.0,0,0.8240173788855822,0.1759826211144178,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031883_512.jpg,25.089128,0.9800632,6.2744637,0.8240173788855822
0.0,0,0.9999787813264958,2.121867350411023e-05,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031885_512.jpg,8.702743,14.405134,-36.43824,0.9999787813264958
0.0,1,0.0512193738168636,0.9487806261831364,/dkfz/cluster/gpu/data/OE0612/l049e/ham10000/ham10000_images_part_2/ISIC_0031888_512.jpg,30.782043,-22.420141,4.5679064,0.9487806261831364
