label,predicted,softmax0,softmax1,filepath,0,1,2,confid
0.0,0,0.9999261645658016,7.38354341981753e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0232274_512_brhigh.jpg,-6.766331,-26.28675,-6.426981,0.9999261645658016
0.0,0,0.9999261645658016,7.38354341981753e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0232274_512_brhigh.jpg,-6.6871653,-26.597193,-6.6975846,0.9999261645658016
0.0,0,0.9999261645658016,7.38354341981753e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0232274_512_brhigh.jpg,-6.9117365,-26.539791,-6.4605837,0.9999261645658016
0.0,0,0.9999261645658016,7.38354341981753e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0232274_512_brhigh.jpg,-6.5053487,-26.387033,-6.629811,0.9999261645658016
0.0,0,0.9999938321014524,6.167898547709316e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0234038_512_brhigh.jpg,6.7975082,26.054123,-12.875145,0.9999938321014524
0.0,0,0.9999938321014524,6.167898547709316e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0234038_512_brhigh.jpg,6.7975082,26.054123,-12.875145,0.9999938321014524
0.0,0,0.5744291363448243,0.4255708636551756,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0235728_512_brhigh.jpg,24.520103,3.6734416,17.350367,0.5744291363448243
0.0,0,0.5744291363448243,0.4255708636551756,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0235728_512_brhigh.jpg,24.272425,3.7667718,17.564587,0.5744291363448243
0.0,0,0.5744291363448243,0.4255708636551756,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0235728_512_brhigh.jpg,24.610607,3.7378185,17.59202,0.5744291363448243
0.0,0,0.5744291363448243,0.4255708636551756,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0235728_512_brhigh.jpg,24.272425,3.7667718,17.564587,0.5744291363448243
0.0,0,0.9999887105343294,1.1289465670697373e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0238215_512_brhigh.jpg,-19.417854,-27.2974,4.055506,0.9999887105343294
0.0,0,0.9999887105343294,1.1289465670697373e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0238215_512_brhigh.jpg,-19.32702,-27.567762,3.7493706,0.9999887105343294
0.0,0,0.9999887105343294,1.1289465670697373e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0238215_512_brhigh.jpg,-19.417854,-27.2974,4.055506,0.9999887105343294
0.0,0,0.9999887105343294,1.1289465670697373e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0238215_512_brhigh.jpg,-19.01209,-27.417822,3.9223626,0.9999887105343294
0.0,0,0.9259763368813266,0.0740236631186733,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0239810_512_brhigh.jpg,35.391373,10.051365,-11.842565,0.9259763368813266
0.0,0,0.9259763368813266,0.0740236631186733,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0239810_512_brhigh.jpg,35.391354,10.051371,-11.8425665,0.9259763368813266
0.0,0,0.9998513613517126,0.0001486386482874,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0242433_512_brhigh.jpg,17.76581,16.10194,-4.0905566,0.9998513613517126
0.0,1,0.3001307212796572,0.6998692787203428,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0243683_512_brhigh.jpg,21.893879,-18.3142,20.778822,0.6998692787203428
0.0,1,0.3001307212796572,0.6998692787203428,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0243683_512_brhigh.jpg,21.872025,-17.926983,20.876886,0.6998692787203428
0.0,1,0.3001307212796572,0.6998692787203428,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0243683_512_brhigh.jpg,21.872025,-17.926983,20.876886,0.6998692787203428
0.0,1,0.3001307212796572,0.6998692787203428,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0243683_512_brhigh.jpg,21.893879,-18.3142,20.778822,0.6998692787203428
0.0,0,0.9938535841785018,0.0061464158214982,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0247197_512_brhigh.jpg,10.40971,-21.097483,13.243351,0.9938535841785018
0.0,0,0.9938535841785018,0.0061464158214982,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0247197_512_brhigh.jpg,10.40971,-21.097483,13.243351,0.9938535841785018
0.0,0,0.9938535841785018,0.0061464158214982,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0247197_512_brhigh.jpg,10.40971,-21.097483,13.243351,0.9938535841785018
0.0,0,0.9938535841785018,0.0061464158214982,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0247197_512_brhigh.jpg,10.40971,-21.097483,13.243351,0.9938535841785018
0.0,0,0.9999990835886698,9.164113301024772e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0247964_512_brhigh.jpg,-20.669136,-7.898326,-8.171624,0.9999990835886698
0.0,0,0.9999990835886698,9.164113301024772e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0247964_512_brhigh.jpg,-20.669136,-7.898326,-8.171624,0.9999990835886698
0.0,0,0.9999990835886698,9.164113301024772e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0247964_512_brhigh.jpg,-20.671762,-7.9162984,-7.814124,0.9999990835886698
0.0,0,0.9999990835886698,9.164113301024772e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0247964_512_brhigh.jpg,-20.669136,-7.898326,-8.171624,0.9999990835886698
0.0,0,0.9932551701844292,0.0067448298155707,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0248321_512_brhigh.jpg,21.216217,-15.2891035,-5.724023,0.9932551701844292
0.0,0,0.9999686300695706,3.136993042932405e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0248521_512_brhigh.jpg,-5.2851315,-27.248354,11.993974,0.9999686300695706
0.0,0,0.9999915655286852,8.434471314854609e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0248628_512_brhigh.jpg,-9.143568,-0.21062356,30.952461,0.9999915655286852
0.0,0,0.9999208624474938,7.91375525062858e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0248936_512_brhigh.jpg,-0.061318927,-35.136627,6.9711204,0.9999208624474938
0.0,0,0.9995791671242328,0.0004208328757672,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0253178_512_brhigh.jpg,19.69719,11.599258,-6.4541793,0.9995791671242328
0.0,0,0.9998355405040568,0.0001644594959433,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0254158_512_brhigh.jpg,15.646016,18.12316,2.2513351,0.9998355405040568
0.0,0,0.9998355405040568,0.0001644594959433,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0254158_512_brhigh.jpg,15.646016,18.12316,2.2513351,0.9998355405040568
0.0,0,0.999912628574954,8.737142504609981e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0254447_512_brhigh.jpg,16.09213,15.04985,-8.363175,0.999912628574954
0.0,0,0.758253400030493,0.2417465999695069,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0255508_512_brhigh.jpg,29.745066,5.701672,-6.7407494,0.758253400030493
0.0,0,0.999724443787895,0.0002755562121049,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0255914_512_brhigh.jpg,7.715762,1.9829929,20.978083,0.999724443787895
0.0,0,0.999724443787895,0.0002755562121049,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0255914_512_brhigh.jpg,7.894793,1.9096016,20.808538,0.999724443787895
0.0,0,0.999724443787895,0.0002755562121049,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0255914_512_brhigh.jpg,7.715762,1.9829929,20.978083,0.999724443787895
0.0,0,0.999724443787895,0.0002755562121049,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0255914_512_brhigh.jpg,7.711444,1.960005,21.15964,0.999724443787895
0.0,0,0.9999983955656272,1.6044343728761169e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0257755_512_brhigh.jpg,-7.9898715,-8.739151,-16.98918,0.9999983955656272
0.0,0,0.9999983955656272,1.6044343728761169e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0257755_512_brhigh.jpg,-7.726446,-8.641642,-16.749954,0.9999983955656272
0.0,0,0.9999983955656272,1.6044343728761169e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0257755_512_brhigh.jpg,-7.726446,-8.641642,-16.749954,0.9999983955656272
0.0,0,0.9999983955656272,1.6044343728761169e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0257755_512_brhigh.jpg,-7.6444488,-8.883498,-17.033232,0.9999983955656272
0.0,0,0.9999822406473778,1.7759352622315676e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0258821_512_brhigh.jpg,-4.578315,-31.557383,-5.8867855,0.9999822406473778
0.0,0,0.9999822406473778,1.7759352622315676e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0258821_512_brhigh.jpg,-4.5283465,-31.700182,-6.102346,0.9999822406473778
0.0,0,0.9999822406473778,1.7759352622315676e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0258821_512_brhigh.jpg,-4.42113,-31.75872,-5.8591843,0.9999822406473778
0.0,0,0.9999822406473778,1.7759352622315676e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0258821_512_brhigh.jpg,-4.409477,-31.748,-5.8469806,0.9999822406473778
0.0,0,0.9999753615792352,2.4638420764722167e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0259179_512_brhigh.jpg,-9.408987,2.6725774,-16.543436,0.9999753615792352
0.0,0,0.9999753615792352,2.4638420764722167e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0259179_512_brhigh.jpg,-9.408987,2.6725774,-16.543436,0.9999753615792352
0.0,0,0.9999753615792352,2.4638420764722167e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0259179_512_brhigh.jpg,-9.408987,2.6725774,-16.543436,0.9999753615792352
0.0,0,0.9999753615792352,2.4638420764722167e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0259179_512_brhigh.jpg,-9.408987,2.6725774,-16.543436,0.9999753615792352
0.0,0,0.9993419835015108,0.0006580164984891,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0261499_512_brhigh.jpg,7.9679446,3.8850973,-6.402753,0.9993419835015108
0.0,0,0.9737593089751148,0.0262406910248851,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0265576_512_brhigh.jpg,26.836369,16.680244,18.808788,0.9737593089751148
0.0,0,0.9999993273986963,6.726013036889965e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0267054_512_brhigh.jpg,8.226254,30.814434,-23.145899,0.9999993273986963
0.0,0,0.9999993273986963,6.726013036889965e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0267054_512_brhigh.jpg,8.226254,30.814434,-23.145899,0.9999993273986963
0.0,0,0.9999994474421452,5.525578548178626e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268187_512_brhigh.jpg,-40.148888,-8.7147455,-2.0365257,0.9999994474421452
0.0,0,0.9999994474421452,5.525578548178626e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268187_512_brhigh.jpg,-40.148888,-8.7147455,-2.0365257,0.9999994474421452
0.0,0,0.9999994474421452,5.525578548178626e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268187_512_brhigh.jpg,-40.148888,-8.7147455,-2.0365257,0.9999994474421452
0.0,0,0.9999994474421452,5.525578548178626e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268187_512_brhigh.jpg,-40.148888,-8.7147455,-2.0365257,0.9999994474421452
0.0,0,0.9999586969327704,4.130306722950005e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268701_512_brhigh.jpg,-28.842798,-23.573124,-11.350393,0.9999586969327704
0.0,0,0.9999586969327704,4.130306722950005e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268701_512_brhigh.jpg,-28.936594,-23.284134,-11.506191,0.9999586969327704
0.0,0,0.9999586969327704,4.130306722950005e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268701_512_brhigh.jpg,-28.619905,-23.388784,-11.466946,0.9999586969327704
0.0,0,0.9999586969327704,4.130306722950005e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268701_512_brhigh.jpg,-28.619905,-23.388784,-11.466946,0.9999586969327704
0.0,0,0.9999999318721506,6.812784930306454e-08,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0268784_512_brhigh.jpg,-31.242338,22.173956,4.3821573,0.9999999318721506
0.0,0,0.999529015456675,0.0004709845433249,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0270582_512_brhigh.jpg,5.6479526,-27.792923,5.545998,0.999529015456675
0.0,0,0.9982742426839908,0.0017257573160091,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0271408_512_brhigh.jpg,22.877253,14.599566,-20.615507,0.9982742426839908
1.0,1,0.0016244643445869,0.9983755356554128,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0274382_512_brhigh.jpg,42.22428,2.814552,-2.0562518,0.9983755356554128
1.0,1,0.0016244643445869,0.9983755356554128,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0274382_512_brhigh.jpg,42.224285,2.8145483,-2.0562482,0.9983755356554128
0.0,0,0.9999563816287356,4.3618371264275394e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0275661_512_brhigh.jpg,-7.578111,-35.29195,-8.911938,0.9999563816287356
0.0,0,0.9999563816287356,4.3618371264275394e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0275661_512_brhigh.jpg,-7.6719127,-35.441956,-8.678168,0.9999563816287356
0.0,0,0.9999563816287356,4.3618371264275394e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0275661_512_brhigh.jpg,-7.8189836,-35.10529,-8.9353895,0.9999563816287356
0.0,0,0.9999563816287356,4.3618371264275394e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0275661_512_brhigh.jpg,-7.898938,-35.2262,-8.659251,0.9999563816287356
0.0,0,0.9999700063536,2.9993646400001195e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0276167_512_brhigh.jpg,-1.685919,-18.723778,-3.890761,0.9999700063536
0.0,0,0.9999700063536,2.9993646400001195e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0276167_512_brhigh.jpg,-1.685919,-18.723778,-3.890761,0.9999700063536
0.0,0,0.9999700063536,2.9993646400001195e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0276167_512_brhigh.jpg,-1.685919,-18.723778,-3.890761,0.9999700063536
0.0,0,0.9999700063536,2.9993646400001195e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0276167_512_brhigh.jpg,-1.685919,-18.723778,-3.890761,0.9999700063536
0.0,0,0.9983049958083972,0.0016950041916027,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0278116_512_brhigh.jpg,27.708624,-2.2371209,-16.78119,0.9983049958083972
0.0,0,0.6929710169508378,0.3070289830491621,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0279526_512_brhigh.jpg,30.77673,3.5564911,-8.110323,0.6929710169508378
0.0,0,0.9998746752135712,0.0001253247864288,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0280208_512_brhigh.jpg,1.8832297,-27.560972,-26.626205,0.9998746752135712
0.0,0,0.9982722444998448,0.0017277555001553,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0280404_512_brhigh.jpg,19.54752,35.74277,-1.3821976,0.9982722444998448
0.0,0,0.9999680638150455,3.1936184954422824e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0281286_512_brhigh.jpg,-3.0415158,-31.30931,-6.017881,0.9999680638150455
0.0,0,0.9999999958258552,4.174144748427041e-09,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0281753_512_brhigh.jpg,-19.208174,23.260984,21.854525,0.9999999958258552
0.0,0,0.9999999958258552,4.174144748427041e-09,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0281753_512_brhigh.jpg,-19.208174,23.260984,21.854525,0.9999999958258552
0.0,0,0.9999999958258552,4.174144748427041e-09,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0281753_512_brhigh.jpg,-19.208174,23.260984,21.854525,0.9999999958258552
0.0,0,0.9999999958258552,4.174144748427041e-09,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0281753_512_brhigh.jpg,-19.208174,23.260984,21.854525,0.9999999958258552
0.0,0,0.9999992727543388,7.272456613317534e-07,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0282281_512_brhigh.jpg,-34.334263,21.14697,-1.2813737,0.9999992727543388
0.0,0,0.9999786122075636,2.1387792436502177e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0282422_512_brhigh.jpg,-9.736492,-28.21883,-18.303572,0.9999786122075636
0.0,0,0.9999786122075636,2.1387792436502177e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0282422_512_brhigh.jpg,-9.3909,-28.21308,-18.537247,0.9999786122075636
0.0,0,0.9999786122075636,2.1387792436502177e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0282422_512_brhigh.jpg,-9.3909,-28.21308,-18.537247,0.9999786122075636
0.0,0,0.9999786122075636,2.1387792436502177e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0282422_512_brhigh.jpg,-9.736492,-28.21883,-18.303572,0.9999786122075636
0.0,0,0.999998685780603,1.3142193969419137e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0283506_512_brhigh.jpg,-32.240677,-1.8459179,-10.729898,0.999998685780603
0.0,0,0.999998685780603,1.3142193969419137e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0283506_512_brhigh.jpg,-32.240677,-1.8459179,-10.729898,0.999998685780603
0.0,0,0.999998685780603,1.3142193969419137e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0283506_512_brhigh.jpg,-32.240677,-1.8459179,-10.729898,0.999998685780603
0.0,0,0.999998685780603,1.3142193969419137e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0283506_512_brhigh.jpg,-32.240677,-1.8459179,-10.729898,0.999998685780603
0.0,0,0.998685789661011,0.0013142103389891,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0284505_512_brhigh.jpg,16.743433,22.5299,4.4988236,0.998685789661011
0.0,0,0.998685789661011,0.0013142103389891,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0284505_512_brhigh.jpg,16.743433,22.5299,4.4988236,0.998685789661011
0.0,0,0.9998534474667105,0.0001465525332896,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0285157_512_brhigh.jpg,5.248498,-20.514133,1.485434,0.9998534474667105
1.0,0,0.8719133559223169,0.128086644077683,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0286360_512_brhigh.jpg,24.405441,0.5891735,14.3936,0.8719133559223169
0.0,0,0.9999920023386883,7.997661311682161e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0287784_512_brhigh.jpg,-13.799043,16.897934,-22.565174,0.9999920023386883
0.0,0,0.9999891284549126,1.087154508747421e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0292775_512_brhigh.jpg,-3.1320357,-27.546015,7.292782,0.9999891284549126
0.0,0,0.9973397357801688,0.0026602642198313,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0293086_512_brhigh.jpg,12.083572,-30.384909,-0.56322575,0.9973397357801688
0.0,0,0.9973397357801688,0.0026602642198313,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0293086_512_brhigh.jpg,11.910469,-30.015917,-0.51680356,0.9973397357801688
0.0,0,0.9973397357801688,0.0026602642198313,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0293086_512_brhigh.jpg,11.910469,-30.015917,-0.51680356,0.9973397357801688
0.0,0,0.9973397357801688,0.0026602642198313,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0293086_512_brhigh.jpg,12.275683,-30.007586,-0.68462205,0.9973397357801688
0.0,0,0.99871727377689,0.0012827262231101,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0295003_512_brhigh.jpg,18.852295,8.932118,-20.519917,0.99871727377689
0.0,0,0.99871727377689,0.0012827262231101,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0295003_512_brhigh.jpg,18.852295,8.932118,-20.519917,0.99871727377689
0.0,0,0.9999794896308876,2.0510369112372484e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0296109_512_brhigh.jpg,7.692485,-3.987537,-26.211966,0.9999794896308876
0.0,0,0.9997452493449636,0.0002547506550365,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0298093_512_brhigh.jpg,26.48158,1.0806576,-31.57321,0.9997452493449636
0.0,0,0.9997452493449636,0.0002547506550365,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0298093_512_brhigh.jpg,26.48158,1.0806576,-31.57321,0.9997452493449636
0.0,0,0.9999918871795712,8.11282042889294e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0299504_512_brhigh.jpg,-5.992891,-4.772001,-5.382678,0.9999918871795712
0.0,0,0.9998422139440818,0.0001577860559181,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0299520_512_brhigh.jpg,0.6348342,31.926502,-12.243443,0.9998422139440818
0.0,0,0.9999755788855595,2.442111444036649e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0301404_512_brhigh.jpg,0.02076053,-8.485003,23.754091,0.9999755788855595
0.0,0,0.9994954048777722,0.0005045951222278,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0301568_512_brhigh.jpg,-0.18839048,-12.363191,21.186691,0.9994954048777722
0.0,0,0.9999601364840128,3.9863515987313336e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0301734_512_brhigh.jpg,-1.4525908,-14.682799,4.6031265,0.9999601364840128
0.0,0,0.9999601364840128,3.9863515987313336e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0301734_512_brhigh.jpg,-1.5408883,-14.392928,4.4381247,0.9999601364840128
0.0,0,0.9999601364840128,3.9863515987313336e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0301734_512_brhigh.jpg,-1.4137149,-14.500719,4.7176156,0.9999601364840128
0.0,0,0.9999601364840128,3.9863515987313336e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0301734_512_brhigh.jpg,-1.5408883,-14.392928,4.4381247,0.9999601364840128
0.0,0,0.9999790077465394,2.099225346072238e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0304019_512_brhigh.jpg,8.382674,21.459774,-2.1084776,0.9999790077465394
0.0,0,0.9984960477022704,0.0015039522977295,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0304042_512_brhigh.jpg,3.1414986,4.609235,29.917437,0.9984960477022704
0.0,0,0.9998260788292116,0.0001739211707884,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0305250_512_brhigh.jpg,2.8930135,-29.156233,-3.2341359,0.9998260788292116
0.0,0,0.999995665239055,4.334760944930851e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0310341_512_brhigh.jpg,-12.127085,-10.773785,23.6463,0.999995665239055
0.0,0,0.9999925598304904,7.440169509652223e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0310734_512_brhigh.jpg,-24.444864,-30.68479,10.779305,0.9999925598304904
0.0,0,0.9999925598304904,7.440169509652223e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0310734_512_brhigh.jpg,-24.18572,-30.648384,10.533653,0.9999925598304904
0.0,0,0.9999925598304904,7.440169509652223e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0310734_512_brhigh.jpg,-24.444864,-30.68479,10.779305,0.9999925598304904
0.0,0,0.9999925598304904,7.440169509652223e-06,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0310734_512_brhigh.jpg,-24.444864,-30.68479,10.779305,0.9999925598304904
0.0,0,0.9999118176219904,8.818237800958261e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0311112_512_brhigh.jpg,2.516116,-36.593143,8.229218,0.9999118176219904
0.0,0,0.9999118176219904,8.818237800958261e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0311112_512_brhigh.jpg,2.516116,-36.593143,8.229218,0.9999118176219904
0.0,0,0.9999118176219904,8.818237800958261e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0311112_512_brhigh.jpg,2.516116,-36.593143,8.229218,0.9999118176219904
0.0,0,0.9999118176219904,8.818237800958261e-05,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0311112_512_brhigh.jpg,2.3356223,-36.68724,8.491005,0.9999118176219904
0.0,1,0.0063384006557777,0.9936615993442224,/dkfz/cluster/gpu/data/OE0612/l049e/isic_2020/train/ISIC_0314462_512_brhigh.jpg,39.09256,-16.665672,-1.5820534,0.9936615993442224
